sample_id,task,target_dialect,opcode,opcode_seq,standard_span,dialect_span,standard_span_len,dialect_span_len,is_known,match_direction,category,lexicon_standard_word,lexicon_region_column,delta_nll,delta_ppl,orig_nll,para_nll,kept_in_analysis
NLI_6169,NLI,PNT2,delete,2,ấy,,1,0,True,standard_word,Demonstratives/Deixis; Discourse particles,nớ; đỏ,HaTinh_QB_QT; NgheAn,0.9612259864807128,90.02510890129207,4.020815372467041,4.982041358947754,False
NLI_6169,NLI,PNT3,replace,0,sợ hãi,hại,2,1,True,standard_word,Predicate vocabulary,tởn,HaTinh_QB_QT; Hue,1.5382142066955566,203.8242796328752,4.020815372467041,5.559029579162598,True
NLI_6169,NLI,PNT3,replace,1,cô ấy,ả nớ,2,2,True,standard_word,Pronouns,o nớ,HaTinh_QB_QT; Hue,1.5382142066955566,203.8242796328752,4.020815372467041,5.559029579162598,True
NLI_6169,NLI,PNT4,replace,0,cô ấy,cổ,2,1,True,dialect_phrase,Pronouns,cô ấy,PhuYen; QuangNgai,0.5185885429382324,37.888427622658035,4.020815372467041,4.539403915405273,True
NLI_6280,NLI,PNN,replace,0,tiêm,chích,1,1,False,none,Predicate vocabulary,,,0.3390157222747803,10.779532499709244,3.2850658893585205,3.624081611633301,True
NLI_6280,NLI,PNT2,insert,0,,kì,0,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.563493013381958,20.21464621948714,3.2850658893585205,3.8485589027404785,False
NLI_6280,NLI,PNT3,insert,0,,kì,0,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.563493013381958,20.21464621948714,3.2850658893585205,3.8485589027404785,False
NLI_6280,NLI,PNT4,replace,0,em,con,1,1,False,none,Kinship/Honorific terms,,,0.1204650402069091,3.4195443283046103,3.2850658893585205,3.4055309295654297,True
NLI_6323,NLI,PNB,insert,0,,đúng,0,1,False,none,Unknown,,,-0.0618815422058105,-8.92777662183562,5.002481937408447,4.940600395202637,False
NLI_6323,NLI,PNB,delete,1,chính xác,,2,0,False,none,Unknown,,,-0.0618815422058105,-8.92777662183562,5.002481937408447,4.940600395202637,False
NLI_6323,NLI,PNT1,replace,0,giữa,giửa,1,1,False,none,Orthographic variant,,,0.1788601875305175,29.139474860821053,5.002481937408447,5.181342124938965,False
NLI_6323,NLI,PNT2,replace,0,đã,đạ,1,1,True,dialect_phrase,Connectives/Aspect markers,đã,HaTinh_QB_QT,0.4074726104736328,74.8394546162618,5.002481937408447,5.40995454788208,True
NLI_6323,NLI,PNT3,replace,0,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.3623967170715332,64.98332488035157,5.002481937408447,5.3648786544799805,True
NLI_6323,NLI,PNT4,delete,0,đã,,1,0,False,none,Unknown,,,0.0927906036376953,14.466361666778454,5.002481937408447,5.095272541046143,False
NLI_6323,NLI,PNT4,replace,1,1,một,1,1,False,none,Out-of-scope,,,0.0927906036376953,14.466361666778454,5.002481937408447,5.095272541046143,False
NLI_6350,NLI,PNT1,replace,0,người,ngừi,1,1,False,none,Orthographic variant,,,0.5591835975646973,82.56551490171789,4.702282905578613,5.2614665031433105,False
NLI_6350,NLI,PNT2,replace,0,gái,gấy,1,1,False,none,Orthographic variant,,,0.865959644317627,151.77483126191686,4.702282905578613,5.56824254989624,False
NLI_6350,NLI,PNT3,replace,0,người,đứa,1,1,False,none,Predicate vocabulary,,,0.5967869758605957,89.95210143317196,4.702282905578613,5.299069881439209,True
NLI_6350,NLI,PNT3,replace,1,gái,cấy,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.5967869758605957,89.95210143317196,4.702282905578613,5.299069881439209,True
NLI_6350,NLI,PNT4,replace,0,người,đứa,1,1,False,none,Predicate vocabulary,,,-0.0807957649230957,-8.55337786900482,4.702282905578613,4.621487140655518,True
NLI_6594,NLI,PNN,replace,0,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.9117021560668944,33.59394014109411,3.11653995513916,4.028242111206055,True
NLI_6594,NLI,PNT1,replace,0,có,cúa,1,1,False,none,Orthographic variant,,,1.449594020843506,73.60343092017115,3.11653995513916,4.566133975982666,False
NLI_6594,NLI,PNT2,replace,0,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,2.5596470832824707,269.26639428854696,3.11653995513916,5.676187038421631,True
NLI_6594,NLI,PNT2,replace,1,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; NgheAn,2.5596470832824707,269.26639428854696,3.11653995513916,5.676187038421631,True
NLI_6594,NLI,PNT3,replace,0,không,nỏ có,1,2,True,standard_word,Negation/Function words,nỏ,HaTinh_QB_QT,3.0901122093200684,473.4696577999978,3.11653995513916,6.2066521644592285,True
NLI_6594,NLI,PNT3,insert,1,,kì,0,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,3.0901122093200684,473.4696577999978,3.11653995513916,6.2066521644592285,False
NLI_6594,NLI,PNT3,replace,2,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; Hue,3.0901122093200684,473.4696577999978,3.11653995513916,6.2066521644592285,True
NLI_6637,NLI,PNB,replace,0,câu hỏi,thắc mắc,2,2,False,none,Predicate vocabulary,,,-0.404390811920166,-32.107171598969956,4.569843769073486,4.16545295715332,True
NLI_6637,NLI,PNB,delete,1,vấn đề,,2,0,False,none,Unknown,,,-0.404390811920166,-32.107171598969956,4.569843769073486,4.16545295715332,False
NLI_6637,NLI,PNB,replace,2,trả lời,giải đáp,2,2,False,none,Idiomatic expressions,,,-0.404390811920166,-32.107171598969956,4.569843769073486,4.16545295715332,True
NLI_6637,NLI,PNN,replace,0,cô,cổ,1,1,True,dialect_phrase,Pronouns,cô ấy,NamBo,0.9980087280273438,165.3420981857593,4.569843769073486,5.56785249710083,True
NLI_6637,NLI,PNN,replace,1,mặc,bận,1,1,False,none,Predicate vocabulary,,,0.9980087280273438,165.3420981857593,4.569843769073486,5.56785249710083,True
NLI_6637,NLI,PNT2,insert,0,,cấy,0,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT; NgheAn,0.875828742980957,135.22405628349236,4.569843769073486,5.445672512054443,False
NLI_6637,NLI,PNT2,replace,1,đã,đạ,1,1,True,dialect_phrase,Connectives/Aspect markers,đã,HaTinh_QB_QT,0.875828742980957,135.22405628349236,4.569843769073486,5.445672512054443,True
NLI_6637,NLI,PNT3,replace,0,vấn đề,chuyện,2,1,False,none,Predicate vocabulary,,,1.6557645797729492,409.0014600441408,4.569843769073486,6.2256083488464355,True
NLI_6637,NLI,PNT3,replace,1,cô,lạo,1,1,False,none,Pronouns,,,1.6557645797729492,409.0014600441408,4.569843769073486,6.2256083488464355,True
NLI_6637,NLI,PNT3,replace,2,đã,đạ,1,1,True,dialect_phrase,Connectives/Aspect markers,đã,HaTinh_QB_QT,1.6557645797729492,409.0014600441408,4.569843769073486,6.2256083488464355,True
NLI_6854,NLI,PNB,delete,0,điều,,1,0,False,none,Unknown,,,0.1564369201660156,13.579491641931725,4.384425163269043,4.540862083435059,False
NLI_6854,NLI,PNN,replace,0,điên rồ,tửng,2,1,False,none,Predicate vocabulary,,,0.8134407997131348,100.6937000851677,4.384425163269043,5.197865962982178,True
NLI_6854,NLI,PNT1,replace,0,gì,chi,1,1,False,none,Interrogatives,,,0.5580830574035645,59.929151627167926,4.384425163269043,4.942508220672607,True
NLI_6854,NLI,PNT2,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.5580830574035645,59.929151627167926,4.384425163269043,4.942508220672607,True
NLI_6854,NLI,PNT3,replace,0,mong,trông,1,1,False,none,Predicate vocabulary,,,0.4763021469116211,48.92596426773403,4.384425163269043,4.860727310180664,True
NLI_6854,NLI,PNT3,replace,1,điều gì,cấy chi,2,2,False,none,Interrogatives,,,0.4763021469116211,48.92596426773403,4.384425163269043,4.860727310180664,True
NLI_6854,NLI,PNT3,replace,2,thật,thiệt,1,1,True,dialect_phrase,Connectives/Aspect markers,thật,HaTinh_QB_QT,0.4763021469116211,48.92596426773403,4.384425163269043,4.860727310180664,True
NLI_6960,NLI,PNN,replace,0,ngay lập tức,liền,3,1,False,none,Predicate vocabulary,,,1.0386674404144287,76.6489973144373,3.737410306930542,4.776077747344971,True
NLI_6960,NLI,PNN,replace,1,cô ấy,cổ,2,1,True,dialect_phrase,Pronouns,cô ấy,NamBo,1.0386674404144287,76.6489973144373,3.737410306930542,4.776077747344971,True
NLI_6960,NLI,PNT1,replace,0,lập tức,luôn,2,1,False,none,Predicate vocabulary,,,0.3970320224761963,20.46564184320711,3.737410306930542,4.134442329406738,True
NLI_6960,NLI,PNT2,replace,0,ngay lập,tắp lự,2,2,False,none,Predicate vocabulary,,,1.8141028881073,215.63799081840637,3.737410306930542,5.551513195037842,True
NLI_6960,NLI,PNT2,replace,1,chồng,nhông,1,1,False,none,Orthographic variant,,,1.8141028881073,215.63799081840637,3.737410306930542,5.551513195037842,False
NLI_6960,NLI,PNT2,replace,2,cô ấy,o nớ,2,2,True,dialect_phrase,Pronouns,cô ấy,HaTinh_QB_QT,1.8141028881073,215.63799081840637,3.737410306930542,5.551513195037842,True
NLI_6960,NLI,PNT3,replace,0,đã,đạ,1,1,True,dialect_phrase,Connectives/Aspect markers,đã,HaTinh_QB_QT,1.665536642074585,180.07074163504254,3.737410306930542,5.402946949005127,True
NLI_6960,NLI,PNT3,replace,1,người phụ nữ đã,ả nớ đạ,4,3,False,none,Kinship/Honorific terms,,,1.665536642074585,180.07074163504254,3.737410306930542,5.402946949005127,True
NLI_6960,NLI,PNT3,replace,2,ngay lập tức,liền,3,1,False,none,Predicate vocabulary,,,1.665536642074585,180.07074163504254,3.737410306930542,5.402946949005127,True
NLI_6960,NLI,PNT3,replace,3,chồng,dông,1,1,False,none,Kinship/Honorific terms,,,1.665536642074585,180.07074163504254,3.737410306930542,5.402946949005127,True
NLI_7176,NLI,PNN,replace,0,tôi,tui,1,1,True,dialect_phrase,Pronouns,tôi,NamBo,1.055527687072754,90.60605008822117,3.878717422485352,4.9342451095581055,True
NLI_7176,NLI,PNN,replace,1,không chạm,hông đụng,2,2,False,none,Negation/Function words,,,1.055527687072754,90.60605008822117,3.878717422485352,4.9342451095581055,True
NLI_7176,NLI,PNN,replace,2,vào,vô,1,1,False,none,Connectives/Aspect markers,,,1.055527687072754,90.60605008822117,3.878717422485352,4.9342451095581055,True
NLI_7176,NLI,PNT1,replace,0,tôi,tau,1,1,True,standard_word,Pronouns,choa,ThanhHoa,1.4687294960021973,161.7091364534637,3.878717422485352,5.347446918487549,True
NLI_7176,NLI,PNT1,replace,1,đâu,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,1.4687294960021973,161.7091364534637,3.878717422485352,5.347446918487549,True
NLI_7176,NLI,PNT1,replace,2,cho,chua,1,1,False,none,Predicate vocabulary,,,1.4687294960021973,161.7091364534637,3.878717422485352,5.347446918487549,True
NLI_7176,NLI,PNT2,replace,0,tôi,tui,1,1,True,dialect_phrase,Pronouns,tôi,HaTinh_QB_QT,1.886042594909668,270.5003663230603,3.878717422485352,5.7647600173950195,True
NLI_7176,NLI,PNT2,replace,1,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,1.886042594909668,270.5003663230603,3.878717422485352,5.7647600173950195,True
NLI_7176,NLI,PNT2,replace,2,vào,vô,1,1,False,none,Connectives/Aspect markers,,,1.886042594909668,270.5003663230603,3.878717422485352,5.7647600173950195,True
NLI_7176,NLI,PNT2,replace,3,đâu,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,1.886042594909668,270.5003663230603,3.878717422485352,5.7647600173950195,False
NLI_7176,NLI,PNT3,replace,0,tôi,tau,1,1,True,dialect_phrase,Pronouns,tao; tôi,HaTinh_QB_QT; Hue,2.5757718086242676,587.1868775920314,3.878717422485352,6.454489231109619,True
NLI_7176,NLI,PNT3,replace,1,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,2.5757718086242676,587.1868775920314,3.878717422485352,6.454489231109619,True
NLI_7176,NLI,PNT3,replace,2,vào,vô,1,1,False,none,Connectives/Aspect markers,,,2.5757718086242676,587.1868775920314,3.878717422485352,6.454489231109619,True
NLI_7176,NLI,PNT3,replace,3,đâu,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,2.5757718086242676,587.1868775920314,3.878717422485352,6.454489231109619,False
NLI_7176,NLI,PNT3,replace,4,"thân""","thân tau""",1,2,False,none,Pronouns,,,2.5757718086242676,587.1868775920314,3.878717422485352,6.454489231109619,True
NLI_7176,NLI,PNT4,replace,0,tôi,tui,1,1,True,dialect_phrase,Pronouns,tôi,PhuYen; QuangNgai,0.5449943542480469,35.04314627257737,3.878717422485352,4.423711776733398,True
NLI_7469,NLI,PNB,delete,0,rằng,,1,0,False,none,Unknown,,,0.0738654136657714,2.143680345507999,3.3308746814727783,3.40474009513855,False
NLI_7469,NLI,PNB,insert,1,,suy giảm,0,2,False,none,Unknown,,,0.0738654136657714,2.143680345507999,3.3308746814727783,3.40474009513855,False
NLI_7469,NLI,PNB,delete,2,suy giảm,,2,0,False,none,Unknown,,,0.0738654136657714,2.143680345507999,3.3308746814727783,3.40474009513855,False
NLI_7469,NLI,PNN,replace,0,những gì,mấy chuyện,2,2,False,none,Predicate vocabulary,,,0.8118641376495361,35.01227323519627,3.3308746814727783,4.1427388191223145,True
NLI_7469,NLI,PNN,replace,1,các,mấy,1,1,False,none,Negation/Function words,,,0.8118641376495361,35.01227323519627,3.3308746814727783,4.1427388191223145,True
NLI_7469,NLI,PNT1,replace,0,gì,chi,1,1,False,none,Interrogatives,,,0.5915699005126953,22.56101397268965,3.3308746814727783,3.9224445819854736,True
NLI_7469,NLI,PNT2,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.5915699005126953,22.56101397268965,3.3308746814727783,3.9224445819854736,True
NLI_7469,NLI,PNT3,replace,0,gì đã,chi đạ,2,2,False,none,Interrogatives,,,0.9194176197052002,42.16311769291147,3.3308746814727783,4.2502923011779785,True
NLI_7469,NLI,PNT4,replace,0,những gì đã,mấy chuyện,3,2,False,none,Predicate vocabulary,,,0.9455187320709229,44.017578339422755,3.3308746814727783,4.276393413543701,True
NLI_7469,NLI,PNT4,replace,1,các,mấy,1,1,False,none,Negation/Function words,,,0.9455187320709229,44.017578339422755,3.3308746814727783,4.276393413543701,True
NLI_7469,NLI,PNT4,replace,2,rằng,là,1,1,False,none,Connectives/Aspect markers,,,0.9455187320709229,44.017578339422755,3.3308746814727783,4.276393413543701,True
NLI_7524,NLI,PNB,insert,0,,cả,0,1,False,none,Unknown,,,-0.3502249717712402,-136.86775803819205,6.138201713562012,5.7879767417907715,False
NLI_7524,NLI,PNN,replace,0,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.2245364189147949,116.61202166199172,6.138201713562012,6.362738132476807,True
NLI_7524,NLI,PNT1,replace,0,gì,chi,1,1,False,none,Interrogatives,,,0.8011889457702637,568.9212782579589,6.138201713562012,6.939390659332275,True
NLI_7524,NLI,PNT2,replace,0,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,1.3363494873046875,1299.390633100658,6.138201713562012,7.474551200866699,True
NLI_7524,NLI,PNT2,replace,1,làm gì,mần chi,2,2,True,dialect_phrase,Interrogatives,làm gì,HaTinh_QB_QT; NgheAn,1.3363494873046875,1299.390633100658,6.138201713562012,7.474551200866699,True
NLI_7524,NLI,PNT3,replace,0,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,0.94718599319458,731.166397835616,6.138201713562012,7.085387706756592,True
NLI_7524,NLI,PNT3,replace,1,làm gì,mần cấy chi,2,3,True,standard_word,Interrogatives,mần chi,HaTinh_QB_QT; Hue,0.94718599319458,731.166397835616,6.138201713562012,7.085387706756592,True
NLI_7524,NLI,PNT4,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.8011889457702637,568.9212782579589,6.138201713562012,6.939390659332275,True
NLI_7530,NLI,PNN,replace,0,chọn,lựa,1,1,False,none,Predicate vocabulary,,,0.3263773918151855,23.799124089951817,4.1217265129089355,4.448103904724121,True
NLI_7681,NLI,PNB,replace,0,là,rằng,1,1,False,none,Connectives/Aspect markers,,,-0.5097036361694336,-29.99301623318477,4.31894063949585,3.809237003326416,True
NLI_7681,NLI,PNB,replace,1,tháng,thắng,1,1,False,none,Noise/Non-linguistic,,,-0.5097036361694336,-29.99301623318477,4.31894063949585,3.809237003326416,False
NLI_7681,NLI,PNN,replace,0,ngày,bữa,1,1,False,none,Predicate vocabulary,,,1.5204644203186035,268.4658547452125,4.31894063949585,5.839405059814453,True
NLI_7681,NLI,PNN,replace,1,cô ấy,cổ,2,1,True,dialect_phrase,Pronouns,cô ấy,NamBo,1.5204644203186035,268.4658547452125,4.31894063949585,5.839405059814453,True
NLI_7681,NLI,PNT1,replace,0,cho,chua,1,1,False,none,Predicate vocabulary,,,0.6194415092468262,64.43528630374472,4.31894063949585,4.938382148742676,True
NLI_7681,NLI,PNT1,replace,1,ấy,nứ,1,1,True,dialect_phrase,Demonstratives/Deixis,ấy / đó,ThanhHoa,0.6194415092468262,64.43528630374472,4.31894063949585,4.938382148742676,True
NLI_7681,NLI,PNT2,replace,0,ấy,nớ,1,1,True,dialect_phrase,Demonstratives/Deixis,ấy / đó,HaTinh_QB_QT; NgheAn,0.4214916229248047,39.374659373810246,4.31894063949585,4.740432262420654,True
NLI_7681,NLI,PNT3,replace,0,tháng,thắng,1,1,False,none,Noise/Non-linguistic,,,-0.4057588577270508,-25.0510462049061,4.31894063949585,3.913181781768799,False
NLI_7681,NLI,PNT4,replace,0,đã,nớ,1,1,True,dialect_phrase,Demonstratives/Deixis,ấy / đó,QuangNam,0.6022114753723145,62.05152829154191,4.31894063949585,4.921152114868164,True
NLI_7681,NLI,PNT4,replace,1,cô ấy,bả mới,2,2,True,standard_word,Pronouns,bả; cổ,PhuYen; QuangNam; QuangNgai,0.6022114753723145,62.05152829154191,4.31894063949585,4.921152114868164,True
NLI_7681,NLI,PNT4,replace,2,mới tháng,thắng,2,1,False,none,Noise/Non-linguistic,,,0.6022114753723145,62.05152829154191,4.31894063949585,4.921152114868164,False
NLI_7691,NLI,PNN,replace,0,tôi,tui,1,1,True,dialect_phrase,Pronouns,tôi,NamBo,1.082777976989746,15.52987823396684,2.07346510887146,3.156243085861206,True
NLI_7691,NLI,PNT1,replace,0,tôi,tau,1,1,True,standard_word,Pronouns,choa,ThanhHoa,0.673048734664917,7.635863041936661,2.07346510887146,2.746513843536377,True
NLI_7691,NLI,PNT2,replace,0,tôi đã,tau đạ,2,2,False,none,Pronouns,,,1.574862003326416,30.45802493187254,2.07346510887146,3.648327112197876,True
NLI_7691,NLI,PNT3,replace,0,tôi đã,tui đạ,2,2,False,none,Pronouns,,,3.77004599571228,337.0361762726612,2.07346510887146,5.84351110458374,True
NLI_7691,NLI,PNT3,insert,1,,nhiều,0,1,False,none,Unknown,,,3.77004599571228,337.0361762726612,2.07346510887146,5.84351110458374,False
NLI_7691,NLI,PNT3,delete,2,dày dặn,,2,0,False,none,Unknown,,,3.77004599571228,337.0361762726612,2.07346510887146,5.84351110458374,False
NLI_7691,NLI,PNT3,replace,3,qua,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; Hue,3.77004599571228,337.0361762726612,2.07346510887146,5.84351110458374,True
NLI_7691,NLI,PNT4,replace,0,tôi,tui,1,1,True,dialect_phrase,Pronouns,tôi,PhuYen; QuangNgai,1.082777976989746,15.52987823396684,2.07346510887146,3.156243085861206,True
NLI_7826,NLI,PNB,replace,0,cô,bà,1,1,True,dialect_phrase,Kinship/Honorific terms,bà,BacBo,0.1115210056304931,3.6400244375308546,3.429254055023194,3.5407750606536865,True
NLI_7826,NLI,PNB,delete,1,được,,1,0,False,none,Unknown,,,0.1115210056304931,3.6400244375308546,3.429254055023194,3.5407750606536865,False
NLI_7826,NLI,PNN,replace,0,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,1.7150874137878418,140.60491762984762,3.429254055023194,5.144341468811035,True
NLI_7826,NLI,PNN,replace,1,cô ấy,cổ,2,1,True,dialect_phrase,Pronouns,cô ấy,NamBo,1.7150874137878418,140.60491762984762,3.429254055023194,5.144341468811035,True
NLI_7826,NLI,PNN,delete,2,được,,1,0,False,none,Unknown,,,1.7150874137878418,140.60491762984762,3.429254055023194,5.144341468811035,False
NLI_7826,NLI,PNT1,replace,0,giải thưởng,giãi thưỡng,2,2,False,none,Orthographic variant,,,1.6191325187683103,124.91731765700143,3.429254055023194,5.048386573791504,False
NLI_7826,NLI,PNT3,replace,0,mẹ,mạ,1,1,True,dialect_phrase,Kinship/Honorific terms,mẹ,HaTinh_QB_QT,0.9371614456176758,47.907187986224486,3.429254055023194,4.366415500640869,True
NLI_7826,NLI,PNT3,replace,1,rằng,là,1,1,False,none,Connectives/Aspect markers,,,0.9371614456176758,47.907187986224486,3.429254055023194,4.366415500640869,True
