sample_id,task,target_dialect,standard_span,dialect_span,category,nll_baseline,nll_swapped,delta_nll_swap
QA_17926,QA,PNT4,nào,mô,Interrogatives,3.657808303833008,4.053875923156738,0.3960676193237304
QA_17995,QA,PNN,những,mấy,Negation/Function words,3.4987523555755615,4.182952880859375,0.6842005252838135
QA_17995,QA,PNN,như thế nào,sao,Interrogatives,3.4987523555755615,3.8226006031036377,0.3238482475280761
QA_17995,QA,PNT2,đã,đạ,Connectives/Aspect markers,3.4987523555755615,3.968233346939087,0.4694809913635254
QA_17995,QA,PNT2,như thế nào,chi,Interrogatives,3.4987523555755615,4.133249282836914,0.6344969272613525
QA_17995,QA,PNT2,các,mấy,Negation/Function words,3.4987523555755615,3.641672134399414,0.1429197788238525
QA_17995,QA,PNT3,như thế nào,chi,Interrogatives,3.4987523555755615,4.133249282836914,0.6344969272613525
QA_17995,QA,PNT3,các,mấy,Negation/Function words,3.4987523555755615,3.641672134399414,0.1429197788238525
QA_17995,QA,PNT4,như thế nào,răng,Interrogatives,3.4987523555755615,4.506117820739746,1.0073654651641846
QA_18023,QA,PNN,cuộc,vụ,Predicate vocabulary,2.641887903213501,3.0491299629211426,0.4072420597076416
QA_18023,QA,PNN,như thế nào,ra sao,Interrogatives,2.641887903213501,2.8039820194244385,0.1620941162109375
QA_18023,QA,PNT1,cho,chua,Predicate vocabulary,2.641887903213501,3.2263784408569336,0.5844905376434326
QA_18023,QA,PNT2,thế nào,răng,Interrogatives,2.641887903213501,3.2640128135681152,0.6221249103546143
QA_18023,QA,PNT3,làm,mần,Predicate vocabulary,2.641887903213501,3.196280002593994,0.5543920993804932
QA_18023,QA,PNT3,thế nào,răng,Interrogatives,2.641887903213501,3.2640128135681152,0.6221249103546143
QA_18023,QA,PNT4,như thế nào,ra ren,Interrogatives,2.641887903213501,3.3217079639434814,0.6798200607299805
QA_18041,QA,PNN,vào,hồi,Connectives/Aspect markers,3.118800640106201,3.3177168369293213,0.1989161968231201
QA_18041,QA,PNN,điều,chuyện,Predicate vocabulary,3.118800640106201,3.3719124794006348,0.2531118392944336
QA_18041,QA,PNN,các,mấy,Negation/Function words,3.118800640106201,3.385293960571289,0.2664933204650879
QA_18041,QA,PNT2,vào,vô,Connectives/Aspect markers,3.118800640106201,3.681079864501953,0.562279224395752
QA_18041,QA,PNT2,này,ni,Demonstratives/Deixis,3.118800640106201,3.892889976501465,0.7740893363952637
QA_18041,QA,PNT3,vào,đoạn,Connectives/Aspect markers,3.118800640106201,3.123983383178711,0.0051827430725097
QA_18041,QA,PNT3,đã,đạ,Connectives/Aspect markers,3.118800640106201,3.54241943359375,0.4236187934875488
QA_18041,QA,PNT3,điều này đã,chuyện ni đạ,Demonstratives/Deixis,3.118800640106201,4.25935697555542,1.1405563354492188
QA_18041,QA,PNT3,các,những,Pronouns,3.118800640106201,3.1585497856140137,0.0397491455078125
QA_18041,QA,PNT4,này,ni,Demonstratives/Deixis,3.118800640106201,3.892889976501465,0.7740893363952637
QA_18041,QA,PNT4,nào,mô,Interrogatives,3.118800640106201,3.5108253955841064,0.3920247554779053
QA_18170,QA,PNN,điều,chuyện,Predicate vocabulary,3.334383249282837,3.529684066772461,0.195300817489624
QA_18170,QA,PNT1,gì,chi,Interrogatives,3.334383249282837,3.9796359539031982,0.6452527046203613
QA_18170,QA,PNT2,gì,chi,Interrogatives,3.334383249282837,3.9796359539031982,0.6452527046203613
QA_18170,QA,PNT3,gì,chi,Interrogatives,3.334383249282837,3.9796359539031982,0.6452527046203613
QA_18170,QA,PNT3,này,ni,Demonstratives/Deixis,3.334383249282837,4.296370983123779,0.9619877338409424
QA_18170,QA,PNT4,gì,ren,Interrogatives,3.334383249282837,4.137354373931885,0.8029711246490479
QA_18170,QA,PNT4,điều này,chuyện ni,Demonstratives/Deixis,3.334383249282837,4.231744766235352,0.8973615169525146
QA_18375,QA,PNT1,nào,mô,Negation/Function words,4.4902262687683105,5.333871841430664,0.8436455726623535
QA_18375,QA,PNT2,nào,mô đoạn,Interrogatives,4.4902262687683105,5.311585426330566,0.8213591575622559
QA_18375,QA,PNT2,đó,nớ,Demonstratives/Deixis,4.4902262687683105,4.932905197143555,0.4426789283752441
QA_18375,QA,PNT3,vào,vô,Connectives/Aspect markers,4.4902262687683105,4.8165974617004395,0.3263711929321289
QA_18375,QA,PNT4,nào,mô,Interrogatives,4.4902262687683105,5.333871841430664,0.8436455726623535
QA_18652,QA,PNT1,gì,cấy chi,Interrogatives,4.028894901275635,4.315249919891357,0.2863550186157226
QA_18652,QA,PNT2,là gì,cái chi,Interrogatives,4.028894901275635,4.469400405883789,0.4405055046081543
QA_18652,QA,PNT3,nữa sẽ,nựa là,Connectives/Aspect markers,4.028894901275635,4.2756781578063965,0.2467832565307617
QA_18652,QA,PNT3,đó,nớ,Demonstratives/Deixis,4.028894901275635,4.376555442810059,0.3476605415344238
QA_18652,QA,PNT3,gì,cấy chi,Interrogatives,4.028894901275635,4.315249919891357,0.2863550186157226
QA_18652,QA,PNT4,đó,nớ,Demonstratives/Deixis,4.028894901275635,4.376555442810059,0.3476605415344238
QA_18652,QA,PNT4,gọi,kêu,Predicate vocabulary,4.028894901275635,4.237946510314941,0.2090516090393066
QA_18652,QA,PNT4,gì,chi,Interrogatives,4.028894901275635,4.327482223510742,0.2985873222351074
QA_18786,QA,PNB,đưa,làm cho,Predicate vocabulary,4.908647537231445,4.547658443450928,-0.3609890937805176
QA_18786,QA,PNN,việc,vụ,Predicate vocabulary,4.908647537231445,5.268610000610352,0.3599624633789062
QA_18786,QA,PNN,không,hông,Negation/Function words,4.908647537231445,4.827494144439697,-0.081153392791748
QA_18786,QA,PNN,như thế nào,ra sao,Interrogatives,4.908647537231445,5.149194240570068,0.240546703338623
QA_18786,QA,PNT2,không,nỏ,Negation/Function words,4.908647537231445,4.983339309692383,0.0746917724609375
QA_18786,QA,PNT2,thế nào,răng,Interrogatives,4.908647537231445,5.934284210205078,1.0256366729736328
QA_18786,QA,PNT3,như thế nào,chi,Interrogatives,4.908647537231445,5.899776935577393,0.9911293983459472
QA_18786,QA,PNT4,thế nào,răng,Interrogatives,4.908647537231445,5.934284210205078,1.0256366729736328
QA_18828,QA,PNN,những khu vực,mấy vùng,Negation/Function words,3.8143062591552734,4.365931987762451,0.5516257286071777
QA_18828,QA,PNN,chịu,bị,Predicate vocabulary,3.8143062591552734,3.73463773727417,-0.0796685218811035
QA_18828,QA,PNN,từ,do,Connectives/Aspect markers,3.8143062591552734,3.838659048080444,0.0243527889251709
QA_18828,QA,PNN,vào,vô,Connectives/Aspect markers,3.8143062591552734,4.216663360595703,0.4023571014404297
QA_18828,QA,PNN,như thế nào,ra sao,Interrogatives,3.8143062591552734,3.8658368587493896,0.0515305995941162
QA_18828,QA,PNT1,thế nào,răng,Interrogatives,3.8143062591552734,4.605837821960449,0.7915315628051758
QA_18828,QA,PNT2,vào,vô,Connectives/Aspect markers,3.8143062591552734,4.216663360595703,0.4023571014404297
QA_18828,QA,PNT2,thế nào,răng,Interrogatives,3.8143062591552734,4.605837821960449,0.7915315628051758
QA_18828,QA,PNT3,nhờ vào,do,Connectives/Aspect markers,3.8143062591552734,3.646554708480835,-0.1677515506744384
QA_18828,QA,PNT3,thế nào,răng,Interrogatives,3.8143062591552734,4.605837821960449,0.7915315628051758
QA_18828,QA,PNT4,vào các,vô mấy,Connectives/Aspect markers,3.8143062591552734,4.229543209075928,0.4152369499206543
QA_18828,QA,PNT4,như thế nào,ra ren,Interrogatives,3.8143062591552734,4.718099594116211,0.9037933349609376
QA_19250,QA,PNT1,thế nào,cái chi,Interrogatives,3.9425182342529297,4.622525691986084,0.6800074577331543
QA_19250,QA,PNT2,vào,vô,Connectives/Aspect markers,3.9425182342529297,4.047691822052002,0.1051735877990722
QA_19250,QA,PNT2,như thế nào,a răng,Interrogatives,3.9425182342529297,4.612964630126953,0.6704463958740234
QA_19250,QA,PNT3,thế nào,răng,Interrogatives,3.9425182342529297,4.751770496368408,0.8092522621154785
QA_19250,QA,PNT4,vào,vô,Connectives/Aspect markers,3.9425182342529297,4.047691822052002,0.1051735877990722
QA_19250,QA,PNT4,như thế nào,kiểu ren,Interrogatives,3.9425182342529297,4.735619068145752,0.7931008338928223
QA_19280,QA,PNN,tại,ở,Predicate vocabulary,4.303919315338135,4.350270748138428,0.0463514328002929
QA_19280,QA,PNN,một nữa,phân nửa,Predicate vocabulary,4.303919315338135,4.128943920135498,-0.1749753952026367
QA_19280,QA,PNT3,một nữa số,nửa,Predicate vocabulary,4.303919315338135,4.269906997680664,-0.0340123176574707
QA_19280,QA,PNT4,nào,mô,Interrogatives,4.303919315338135,4.810009479522705,0.5060901641845703
QA_19281,QA,PNN,vào,hồi,Connectives/Aspect markers,3.5011892318725586,3.655703544616699,0.1545143127441406
QA_19281,QA,PNT2,thế nào,răng,Interrogatives,3.5011892318725586,4.110170364379883,0.6089811325073242
QA_19281,QA,PNT3,vào,vô,Connectives/Aspect markers,3.5011892318725586,4.096582889556885,0.5953936576843262
QA_19281,QA,PNT3,thế nào,răng,Interrogatives,3.5011892318725586,4.110170364379883,0.6089811325073242
QA_19281,QA,PNT4,thế nào,ren,Interrogatives,3.5011892318725586,4.1421990394592285,0.6410098075866699
QA_19329,QA,PNN,như thế nào,ra sao,Interrogatives,3.323610305786133,3.3824057579040527,0.0587954521179199
QA_19329,QA,PNN,khi,lúc,Connectives/Aspect markers,3.323610305786133,3.5105724334716797,0.1869621276855468
QA_19329,QA,PNT1,thế nào,răng,Interrogatives,3.323610305786133,4.335920333862305,1.012310028076172
QA_19329,QA,PNT2,như thế nào,ơ răng,Interrogatives,3.323610305786133,4.390854358673096,1.067244052886963
QA_19329,QA,PNT3,thế nào,răng,Interrogatives,3.323610305786133,4.335920333862305,1.012310028076172
QA_19329,QA,PNT4,như thế nào,ra ren,Interrogatives,3.323610305786133,4.307530403137207,0.9839200973510742
QA_19358,QA,PNN,không,hông,Negation/Function words,4.528817653656006,5.288915157318115,0.7600975036621094
QA_19358,QA,PNT1,gì,chi,Interrogatives,4.528817653656006,5.005706310272217,0.4768886566162109
QA_19358,QA,PNT2,không,nỏ,Negation/Function words,4.528817653656006,4.903518199920654,0.3747005462646484
QA_19358,QA,PNT2,gì,chi,Interrogatives,4.528817653656006,5.005706310272217,0.4768886566162109
QA_19358,QA,PNT3,gì,chi,Interrogatives,4.528817653656006,5.005706310272217,0.4768886566162109
QA_19358,QA,PNT4,gì,chi,Interrogatives,4.528817653656006,5.005706310272217,0.4768886566162109
QA_19406,QA,PNN,vào,hồi,Connectives/Aspect markers,3.2241697311401367,3.434187412261963,0.2100176811218261
QA_19406,QA,PNT1,gì,cái chi,Interrogatives,3.2241697311401367,3.5658111572265625,0.3416414260864258
QA_19406,QA,PNT2,gì,chi,Interrogatives,3.2241697311401367,3.4485723972320557,0.2244026660919189
QA_19406,QA,PNT3,vào,vô,Connectives/Aspect markers,3.2241697311401367,3.8392484188079834,0.6150786876678467
QA_19406,QA,PNT3,gì,chi,Interrogatives,3.2241697311401367,3.4485723972320557,0.2244026660919189
QA_19406,QA,PNT4,gì,chi,Interrogatives,3.2241697311401367,3.4485723972320557,0.2244026660919189
QA_19877,QA,PNN,vì không,tại hông,Negation/Function words,3.2032155990600586,4.014664173126221,0.8114485740661621
QA_19877,QA,PNN,các,mấy,Negation/Function words,3.2032155990600586,3.5054218769073486,0.30220627784729
QA_19877,QA,PNT2,không,nỏ,Negation/Function words,3.2032155990600586,4.016290187835693,0.8130745887756348
QA_19877,QA,PNT2,làm gì,mần chi,Interrogatives,3.2032155990600586,3.729556083679199,0.5263404846191406
QA_19877,QA,PNT3,các,mấy,Negation/Function words,3.2032155990600586,3.5054218769073486,0.30220627784729
QA_19877,QA,PNT3,gì,chi,Interrogatives,3.2032155990600586,3.5968258380889893,0.3936102390289306
QA_19877,QA,PNT4,vì,do,Connectives/Aspect markers,3.2032155990600586,3.611803770065307,0.408588171005249
QA_19877,QA,PNT4,gì,chi,Interrogatives,3.2032155990600586,3.5968258380889893,0.3936102390289306
QA_20004,QA,PNN,vì nguyên nhân,tại lí do,Predicate vocabulary,3.846343278884888,4.254965305328369,0.4086220264434814
QA_20004,QA,PNN,và,với,Connectives/Aspect markers,3.846343278884888,4.282791614532471,0.436448335647583
QA_20004,QA,PNN,những,mấy,Negation/Function words,3.846343278884888,4.037098407745361,0.1907551288604736
QA_20004,QA,PNN,khi,lúc,Connectives/Aspect markers,3.846343278884888,3.741453170776367,-0.1048901081085205
QA_20004,QA,PNT1,gì,chi,Interrogatives,3.846343278884888,4.351886749267578,0.5055434703826904
QA_20004,QA,PNT2,gì,chi,Interrogatives,3.846343278884888,4.351886749267578,0.5055434703826904
QA_20004,QA,PNT3,nên,bơ,Connectives/Aspect markers,3.846343278884888,4.25216817855835,0.4058248996734619
QA_20004,QA,PNT3,khi đó,chầu nớ,Demonstratives/Deixis,3.846343278884888,4.366937637329102,0.5205943584442139
QA_20004,QA,PNT3,làm gì,mần chi,Interrogatives,3.846343278884888,4.476879119873047,0.6305358409881592
QA_20004,QA,PNT4,vì,tại,Connectives/Aspect markers,3.846343278884888,4.389749050140381,0.5434057712554932
QA_20004,QA,PNT4,và,với,Connectives/Aspect markers,3.846343278884888,4.282791614532471,0.436448335647583
QA_20004,QA,PNT4,khi đó,hồi nớ,Demonstratives/Deixis,3.846343278884888,4.388321399688721,0.541978120803833
QA_20004,QA,PNT4,gì,chi,Interrogatives,3.846343278884888,4.351886749267578,0.5055434703826904
QA_20495,QA,PNN,như thế nào,ra sao,Interrogatives,3.371065378189087,3.4347429275512695,0.0636775493621826
QA_20495,QA,PNT1,thế nào,răng,Interrogatives,3.371065378189087,4.23654317855835,0.8654778003692627
QA_20495,QA,PNT2,các,mấy,Negation/Function words,3.371065378189087,3.4108874797821045,0.0398221015930175
QA_20495,QA,PNT2,như thế nào,ra răng,Interrogatives,3.371065378189087,4.625858306884766,1.2547929286956787
QA_20495,QA,PNT3,vào,vô,Connectives/Aspect markers,3.371065378189087,3.889602661132813,0.5185372829437256
QA_20495,QA,PNT3,như thế nào,chi,Interrogatives,3.371065378189087,4.202556610107422,0.831491231918335
QA_20495,QA,PNT4,như thế nào,ra ren,Interrogatives,3.371065378189087,4.569849491119385,1.198784112930298
QA_20639,QA,PNN,việc,chuyện,Predicate vocabulary,3.205805778503418,3.4075605869293213,0.2017548084259033
QA_20639,QA,PNT2,làm,mần,Predicate vocabulary,3.205805778503418,3.65045166015625,0.444645881652832
QA_20639,QA,PNT2,gì,chi,Interrogatives,3.205805778503418,3.763235330581665,0.5574295520782471
QA_20639,QA,PNT3,đã,đạ,Connectives/Aspect markers,3.205805778503418,4.046741485595703,0.8409357070922852
QA_20639,QA,PNT3,gì,chi,Interrogatives,3.205805778503418,3.763235330581665,0.5574295520782471
QA_20639,QA,PNT4,vào,vô,Connectives/Aspect markers,3.205805778503418,3.520873546600342,0.3150677680969238
QA_20639,QA,PNT4,việc gì,chuyện chi,Interrogatives,3.205805778503418,3.946942806243897,0.7411370277404785
QA_21117,QA,PNT2,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT2,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT2,gì,chi,Interrogatives,3.579481840133667,4.072230339050293,0.492748498916626
QA_21117,QA,PNT3,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT3,đó,nớ,Demonstratives/Deixis,3.579481840133667,4.192651271820068,0.6131694316864014
QA_21117,QA,PNT3,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT3,làm gì,mần chi,Interrogatives,3.579481840133667,4.412003517150879,0.8325216770172119
QA_21117,QA,PNT4,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT4,này,ni,Demonstratives/Deixis,3.579481840133667,4.135348320007324,0.5558664798736572
QA_21117,QA,PNT4,gì,chi,Interrogatives,3.579481840133667,4.072230339050293,0.492748498916626
QA_21489,QA,PNN,khi,lúc,Connectives/Aspect markers,4.502443313598633,4.973739147186279,0.4712958335876465
QA_21489,QA,PNN,ông,ổng,Pronouns,4.502443313598633,4.833108901977539,0.3306655883789062
QA_21489,QA,PNN,nhằm,đặng,Connectives/Aspect markers,4.502443313598633,4.7170186042785645,0.2145752906799316
QA_21489,QA,PNN,các,mấy cái,Negation/Function words,4.502443313598633,4.815296173095703,0.3128528594970703
QA_21489,QA,PNT1,gì,chi,Interrogatives,4.502443313598633,4.968718528747559,0.4662752151489258
QA_21489,QA,PNT2,làm gì,mần chi,Interrogatives,4.502443313598633,5.155880451202393,0.6534371376037598
QA_21489,QA,PNT3,gì,chi,Interrogatives,4.502443313598633,4.968718528747559,0.4662752151489258
QA_21489,QA,PNT3,nhằm,để,Connectives/Aspect markers,4.502443313598633,4.387573719024658,-0.1148695945739746
QA_21489,QA,PNT4,gì,chi,Interrogatives,4.502443313598633,4.968718528747559,0.4662752151489258
QA_22617,QA,PNB,nào,gì,Interrogatives,3.774367094039917,3.7323014736175537,-0.0420656204223632
QA_22617,QA,PNN,các,mấy,Negation/Function words,3.774367094039917,3.9561030864715576,0.1817359924316406
QA_22617,QA,PNN,nào,gì,Interrogatives,3.774367094039917,3.7323014736175537,-0.0420656204223632
QA_22617,QA,PNT1,nào,mô,Negation/Function words,3.774367094039917,4.199888229370117,0.4255211353302002
QA_22617,QA,PNT2,nào vào,mô vô,Interrogatives,3.774367094039917,4.309258460998535,0.5348913669586182
QA_22617,QA,PNT3,các,mấy,Negation/Function words,3.774367094039917,3.9561030864715576,0.1817359924316406
QA_22617,QA,PNT3,nào vào,chi vô,Interrogatives,3.774367094039917,4.4239301681518555,0.6495630741119385
QA_22617,QA,PNT4,các vùng,mấy khu,Predicate vocabulary,3.774367094039917,3.9769492149353023,0.2025821208953857
QA_22617,QA,PNT4,nào vào,chi ở,Interrogatives,3.774367094039917,4.113862037658691,0.3394949436187744
QA_22620,QA,PNB,tại,ở,Predicate vocabulary,3.5825977325439453,3.5776171684265137,-0.0049805641174316
QA_22620,QA,PNN,tại,ở,Predicate vocabulary,3.5825977325439453,3.5776171684265137,-0.0049805641174316
QA_22620,QA,PNN,trở nên,đâm ra,Predicate vocabulary,3.5825977325439453,3.751708030700683,0.1691102981567382
QA_22620,QA,PNN,như,mà,Connectives/Aspect markers,3.5825977325439453,3.6154167652130127,0.0328190326690673
QA_22620,QA,PNT1,nào,mô,Negation/Function words,3.5825977325439453,4.2875261306762695,0.7049283981323242
QA_22620,QA,PNT1,cho,chua,Predicate vocabulary,3.5825977325439453,4.11036491394043,0.5277671813964844
QA_22620,QA,PNT3,tại,ở,Predicate vocabulary,3.5825977325439453,3.5776171684265137,-0.0049805641174316
QA_22620,QA,PNT4,tại,ở,Predicate vocabulary,3.5825977325439453,3.5776171684265137,-0.0049805641174316
QA_22620,QA,PNT4,nào,mô,Interrogatives,3.5825977325439453,4.2875261306762695,0.7049283981323242
QA_22836,QA,PNN,như thế nào,ra sao,Interrogatives,3.084728479385376,3.158122301101685,0.0733938217163086
QA_22836,QA,PNT2,như thế nào,ra răng,Interrogatives,3.084728479385376,3.903126001358032,0.8183975219726562
QA_22836,QA,PNT3,thế nào vào,răng vô,Interrogatives,3.084728479385376,4.525745391845703,1.4410169124603271
QA_22836,QA,PNT4,thế nào,ren,Interrogatives,3.084728479385376,3.98593807220459,0.901209592819214
QA_2325,QA,PNN,vấn đề,vụ,Predicate vocabulary,3.4509835243225098,3.9033591747283936,0.4523756504058838
QA_2325,QA,PNN,và,với,Connectives/Aspect markers,3.4509835243225098,3.9859964847564697,0.53501296043396
QA_2325,QA,PNT1,gì,chi,Interrogatives,3.4509835243225098,3.997131586074829,0.5461480617523193
QA_2325,QA,PNT2,làm gì,mần chi,Interrogatives,3.4509835243225098,4.235167980194092,0.784184455871582
